threshold,tp,fp,tn,fn,sensitivity,specificity,ppv,npv,youdenJ,net_benefit
0.01,212,360,28,0,1.0,0.07216494845360824,0.3706293706293706,1.0,0.07216494845360821,0.3472727272727273
0.02,212,358,30,0,1.0,0.07731958762886598,0.3719298245614035,1.0,0.07731958762886593,0.341156462585034
0.03,212,347,41,0,1.0,0.1056701030927835,0.37924865831842575,1.0,0.10567010309278357,0.335446735395189
0.04,212,344,44,0,1.0,0.1134020618556701,0.381294964028777,1.0,0.11340206185567014,0.32944444444444443
0.05,211,330,58,1,0.9952830188679245,0.14948453608247422,0.3900184842883549,0.9830508474576272,0.1447675549503986,0.3227192982456141
0.060000000000000005,209,319,69,3,0.9858490566037735,0.17783505154639176,0.3958333333333333,0.9583333333333334,0.1636841081501652,0.31439716312056737
0.06999999999999999,209,310,78,3,0.9858490566037735,0.20103092783505155,0.4026974951830443,0.9629629629629629,0.18687998443882514,0.3094444444444444
0.08,209,301,87,3,0.9858490566037735,0.22422680412371135,0.40980392156862744,0.9666666666666667,0.21007586072748485,0.30471014492753623
0.09,209,294,94,3,0.9858490566037735,0.2422680412371134,0.415506958250497,0.9690721649484536,0.22811709784088685,0.2998717948717949
0.09999999999999999,209,287,101,3,0.9858490566037735,0.2603092783505155,0.4213709677419355,0.9711538461538461,0.24615833495428907,0.29518518518518516
0.11,209,275,113,3,0.9858490566037735,0.2912371134020619,0.4318181818181818,0.9741379310344828,0.27708617000583535,0.29168539325842696
0.12,206,266,122,6,0.9716981132075472,0.31443298969072164,0.4364406779661017,0.953125,0.2861311028982687,0.28287878787878784
0.13,204,254,134,8,0.9622641509433962,0.34536082474226804,0.44541484716157204,0.9436619718309859,0.3076249756856644,0.2767432950191571
0.14,201,237,151,11,0.9481132075471698,0.38917525773195877,0.4589041095890411,0.9320987654320988,0.3372884652791286,0.27069767441860465
0.15000000000000002,197,219,169,15,0.9292452830188679,0.43556701030927836,0.4735576923076923,0.9184782608695652,0.36481229332814635,0.263921568627451
0.16,195,209,179,17,0.9198113207547169,0.46134020618556704,0.48267326732673266,0.9132653061224489,0.38115152694028387,0.2586507936507937
0.17,193,194,194,19,0.910377358490566,0.5,0.49870801033591733,0.9107981220657277,0.4103773584905661,0.2554417670682731
0.18000000000000002,192,187,201,20,0.9056603773584906,0.5180412371134021,0.5065963060686016,0.9095022624434389,0.4237016144718928,0.25158536585365854
0.19,190,180,208,22,0.8962264150943396,0.5360824742268041,0.5135135135135135,0.9043478260869565,0.43230888932114375,0.2462962962962963
0.2,187,173,215,25,0.8820754716981132,0.5541237113402062,0.5194444444444445,0.8958333333333334,0.4361991830383194,0.23958333333333331
0.21000000000000002,185,166,222,27,0.8726415094339622,0.5721649484536082,0.5270655270655271,0.891566265060241,0.44480645788757034,0.234789029535865
0.22,182,162,226,30,0.8584905660377359,0.5824742268041238,0.5290697674418605,0.8828125,0.44096479284185963,0.2271794871794872
0.23,182,151,237,30,0.8584905660377359,0.6108247422680413,0.5465465465465466,0.8876404494382022,0.4693153083057773,0.22816017316017317
0.24000000000000002,180,143,245,32,0.8490566037735849,0.6314432989690721,0.5572755417956656,0.8844765342960289,0.4804999027426571,0.22473684210526312
0.25,178,137,251,34,0.839622641509434,0.6469072164948454,0.5650793650793651,0.8807017543859649,0.4865298580042794,0.2205555555555556
0.26,177,131,257,35,0.8349056603773585,0.6623711340206185,0.5746753246753247,0.8801369863013698,0.497276794397977,0.21828828828828828
0.27,175,125,263,37,0.8254716981132075,0.6778350515463918,0.5833333333333334,0.8766666666666667,0.5033067496595993,0.2146118721461187
0.28,174,122,266,38,0.8207547169811321,0.6855670103092784,0.5878378378378378,0.875,0.5063217272904104,0.2109259259259259
0.29000000000000004,174,117,271,38,0.8207547169811321,0.6984536082474226,0.5979381443298969,0.8770226537216829,0.5192083252285546,0.2103521126760563
0.3,171,115,273,41,0.8066037735849056,0.7036082474226805,0.5979020979020979,0.8694267515923567,0.510212021007586,0.20285714285714282
0.31,171,113,275,41,0.8066037735849056,0.7087628865979382,0.602112676056338,0.870253164556962,0.5153666601828437,0.20038647342995167
0.32,171,108,280,41,0.8066037735849056,0.7216494845360825,0.6129032258064516,0.8722741433021807,0.528253258120988,0.2002941176470588
0.33,170,103,285,42,0.8018867924528302,0.7345360824742269,0.6227106227106227,0.8715596330275229,0.536422874927057,0.19878109452736314
0.34,170,95,293,42,0.8018867924528302,0.7551546391752577,0.6415094339622641,0.8746268656716418,0.5570414316280878,0.20176767676767676
0.35000000000000003,166,88,300,46,0.7830188679245284,0.7731958762886598,0.6535433070866141,0.8670520231213873,0.5562147442131882,0.19769230769230767
0.36000000000000004,161,84,304,51,0.7594339622641509,0.7835051546391752,0.6571428571428571,0.856338028169014,0.5429391169033262,0.18958333333333327
0.37,158,83,305,54,0.7452830188679245,0.7860824742268041,0.6556016597510373,0.8495821727019499,0.5313654930947287,0.18208994708994708
0.38,156,79,309,56,0.7358490566037735,0.7963917525773195,0.6638297872340425,0.8465753424657534,0.5322408091810931,0.17930107526881722
0.39,153,75,313,59,0.7216981132075472,0.8067010309278351,0.6710526315789473,0.8413978494623656,0.5283991441353821,0.17508196721311475
0.4,153,71,317,59,0.7216981132075472,0.8170103092783505,0.6830357142857143,0.8430851063829787,0.5387084224858976,0.1761111111111111
0.41000000000000003,153,71,317,59,0.7216981132075472,0.8170103092783505,0.6830357142857143,0.8430851063829787,0.5387084224858976,0.1727683615819209
0.42000000000000004,149,67,321,63,0.7028301886792453,0.8273195876288659,0.6898148148148148,0.8359375,0.5301497763081113,0.16747126436781606
0.43,148,64,324,64,0.6981132075471698,0.8350515463917526,0.6981132075471698,0.8350515463917526,0.5331647539389224,0.16619883040935673
0.44,141,62,326,71,0.6650943396226415,0.8402061855670103,0.6945812807881774,0.8211586901763224,0.5053005251896519,0.15380952380952378
0.45,138,62,326,74,0.6509433962264151,0.8402061855670103,0.69,0.815,0.4911495817934255,0.14545454545454548
0.46,137,58,330,75,0.6462264150943396,0.8505154639175257,0.7025641025641025,0.8148148148148148,0.4967418790118654,0.14598765432098765
0.47000000000000003,134,56,332,78,0.6320754716981132,0.8556701030927835,0.7052631578947368,0.8097560975609757,0.48774557479089653,0.14056603773584903
0.48000000000000004,131,53,335,81,0.6179245283018868,0.8634020618556701,0.7119565217391305,0.8052884615384616,0.48132659015755697,0.13679487179487176
0.49,129,50,338,83,0.6084905660377359,0.8711340206185567,0.7206703910614525,0.8028503562945368,0.4796245866562927,0.13493464052287582
0.5,128,49,339,84,0.6037735849056604,0.8737113402061856,0.7231638418079096,0.8014184397163121,0.4774849251118458,0.13166666666666668
0.51,128,47,341,84,0.6037735849056604,0.8788659793814433,0.7314285714285714,0.8023529411764706,0.48263956428710353,0.13180272108843538
0.52,127,45,343,85,0.5990566037735849,0.884020618556701,0.7383720930232558,0.8014018691588785,0.48307722233028594,0.13041666666666668
0.53,124,37,351,88,0.5849056603773585,0.904639175257732,0.7701863354037267,0.7995444191343963,0.48954483563509044,0.13712765957446807
0.54,124,34,354,88,0.5849056603773585,0.9123711340206185,0.7848101265822784,0.8009049773755657,0.497276794397977,0.14014492753623187
0.55,121,32,356,91,0.5707547169811321,0.9175257731958762,0.7908496732026143,0.796420581655481,0.48828049017700836,0.13648148148148145
0.56,118,29,359,94,0.5566037735849056,0.9252577319587629,0.8027210884353742,0.7924944812362031,0.4818615055436686,0.13515151515151513
0.5700000000000001,112,28,360,100,0.5283018867924528,0.9278350515463918,0.8,0.782608695652174,0.4561369383388447,0.12480620155038759
0.5800000000000001,108,26,362,104,0.5094339622641509,0.9329896907216495,0.8059701492537313,0.776824034334764,0.44242365298580033,0.12015873015873013
0.59,101,26,362,111,0.47641509433962265,0.9329896907216495,0.7952755905511811,0.7653276955602537,0.4094047850612721,0.10597560975609757
0.6,99,26,362,113,0.4669811320754717,0.9329896907216495,0.792,0.7621052631578947,0.39997082279712126,0.10000000000000002
0.61,95,25,363,117,0.4481132075471698,0.9355670103092784,0.7916666666666666,0.75625,0.38368021785644824,0.09316239316239316
0.62,90,23,365,122,0.42452830188679247,0.9407216494845361,0.7964601769911505,0.7494866529774127,0.36524995137132854,0.08745614035087719
0.63,84,20,368,128,0.39622641509433965,0.9484536082474226,0.8076923076923077,0.7419354838709677,0.3446800233417622,0.08324324324324325
0.64,83,18,370,129,0.3915094339622642,0.9536082474226805,0.8217821782178217,0.7414829659318637,0.3451176813849446,0.08499999999999999
0.65,82,17,371,130,0.3867924528301887,0.9561855670103093,0.8282828282828283,0.7405189620758483,0.34297801984049814,0.08404761904761904
0.66,78,15,373,134,0.36792452830188677,0.961340206185567,0.8387096774193549,0.7357001972386588,0.32926473448745375,0.08147058823529411
0.67,75,14,374,137,0.35377358490566035,0.9639175257731959,0.8426966292134831,0.7318982387475538,0.31769111067885625,0.07762626262626261
0.68,75,12,376,137,0.35377358490566035,0.9690721649484536,0.8620689655172413,0.732943469785575,0.32284574985411396,0.08249999999999999
0.6900000000000001,73,10,378,139,0.3443396226415094,0.9742268041237113,0.8795180722891566,0.7311411992263056,0.3185664267652206,0.08456989247311827
0.7000000000000001,70,10,378,142,0.330188679245283,0.9742268041237113,0.875,0.7269230769230769,0.30441548336899427,0.07777777777777778
0.7100000000000001,66,8,380,146,0.3113207547169811,0.979381443298969,0.8918918918918919,0.7224334600760456,0.2907021980159501,0.07735632183908045
0.72,64,7,381,148,0.3018867924528302,0.9819587628865979,0.9014084507042254,0.720226843100189,0.2838455553394281,0.07666666666666667
0.73,63,7,381,149,0.2971698113207547,0.9819587628865979,0.9,0.7188679245283018,0.2791285742073526,0.0734567901234568
0.74,62,6,382,150,0.29245283018867924,0.9845360824742269,0.9117647058823529,0.7180451127819549,0.27698891266290615,0.07487179487179488
0.75,60,6,382,152,0.2830188679245283,0.9845360824742269,0.9090909090909091,0.7153558052434457,0.2675549503987551,0.07
0.76,55,4,384,157,0.25943396226415094,0.9896907216494846,0.9322033898305084,0.7097966728280961,0.24912468391363563,0.07055555555555554
0.77,52,4,384,160,0.24528301886792453,0.9896907216494846,0.9285714285714286,0.7058823529411765,0.23497374051740905,0.06434782608695652
0.78,49,4,384,163,0.23113207547169812,0.9896907216494846,0.9245283018867925,0.7020109689213894,0.2208227971211827,0.05803030303030303
0.79,43,4,384,169,0.2028301886792453,0.9896907216494846,0.9148936170212766,0.6943942133815552,0.19252091032872976,0.04658730158730158
0.8,39,3,385,173,0.18396226415094338,0.9922680412371134,0.9285714285714286,0.6899641577060932,0.17623030538805673,0.045
0.81,39,3,385,173,0.18396226415094338,0.9922680412371134,0.9285714285714286,0.6899641577060932,0.17623030538805673,0.043684210526315784
0.8200000000000001,36,3,385,176,0.16981132075471697,0.9922680412371134,0.9230769230769231,0.6862745098039216,0.16207936199183037,0.03722222222222221
0.8300000000000001,35,3,385,177,0.1650943396226415,0.9922680412371134,0.9210526315789473,0.6850533807829181,0.15736238085975485,0.033921568627450965
0.8400000000000001,34,2,386,178,0.16037735849056603,0.9948453608247423,0.9444444444444444,0.6843971631205674,0.1552227193153084,0.039166666666666655
0.85,33,2,386,179,0.15566037735849056,0.9948453608247423,0.9428571428571428,0.6831858407079646,0.15050573818323287,0.03611111111111111
0.86,32,2,386,180,0.1509433962264151,0.9948453608247423,0.9411764705882353,0.6819787985865724,0.14578875705115735,0.03285714285714286
0.87,28,2,386,184,0.1320754716981132,0.9948453608247423,0.9333333333333333,0.6771929824561403,0.12692083252285546,0.024358974358974363
0.88,26,2,386,186,0.12264150943396226,0.9948453608247423,0.9285714285714286,0.6748251748251748,0.11748687025870463,0.018888888888888886
0.89,24,2,386,188,0.11320754716981132,0.9948453608247423,0.9230769230769231,0.6724738675958188,0.10805290799455358,0.013030303030303027
0.9,21,2,386,191,0.09905660377358491,0.9948453608247423,0.9130434782608695,0.6689774696707106,0.09390196459832723,0.004999999999999994
0.91,21,2,386,191,0.09905660377358491,0.9948453608247423,0.9130434782608695,0.6689774696707106,0.09390196459832723,0.0012962962962962885
0.92,19,2,386,193,0.08962264150943396,0.9948453608247423,0.9047619047619048,0.6666666666666666,0.08446800233417617,-0.006666666666666689
0.93,14,1,387,198,0.0660377358490566,0.9974226804123711,0.9333333333333333,0.6615384615384615,0.06346041626142784,0.0011904761904761724
0.9400000000000001,13,1,387,199,0.06132075471698113,0.9974226804123711,0.9285714285714286,0.6604095563139932,0.05874343512935232,-0.00444444444444447
0.9500000000000001,13,1,387,199,0.06132075471698113,0.9974226804123711,0.9285714285714286,0.6604095563139932,0.05874343512935232,-0.01000000000000005
0.9600000000000001,12,1,387,200,0.05660377358490566,0.9974226804123711,0.9230769230769231,0.6592844974446337,0.05402645399727679,-0.020000000000000077
0.97,10,0,388,202,0.04716981132075472,1.0,1.0,0.6576271186440678,0.04716981132075482,0.016666666666666666
0.98,10,0,388,202,0.04716981132075472,1.0,1.0,0.6576271186440678,0.04716981132075482,0.016666666666666666
0.99,8,0,388,204,0.03773584905660377,1.0,1.0,0.6554054054054054,0.037735849056603765,0.013333333333333334
